timestamp,pose_id,left_knee_angle,right_knee_angle,pose_status
2025-04-09 00:05:46,2,86.68149885656631,75.39833980987305,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:46,2,94.0366068855265,68.72098604263941,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:46,2,61.56273799104215,49.290144099472315,Sit up Detected: Correct
2025-04-09 00:05:46,2,52.15363879956936,43.56405547625274,Sit up Detected: Correct
2025-04-09 00:05:46,2,51.162744880985976,42.48427778109281,Sit up Detected: Correct
2025-04-09 00:05:46,2,47.309623666181444,46.49090600311774,Sit up Detected: Correct
2025-04-09 00:05:46,2,45.79209910956178,41.301028420433475,Sit up Detected: Correct
2025-04-09 00:05:46,2,45.13301611020261,34.93525147882233,Sit up Detected: Correct
2025-04-09 00:05:46,2,43.670704075487734,32.214716721113234,Sit up Detected: Correct
2025-04-09 00:05:46,2,40.55048508667033,35.823106421055684,Sit up Detected: Correct
2025-04-09 00:05:47,2,41.38086266781761,37.33889005611661,Sit up Detected: Correct
2025-04-09 00:05:47,2,47.30678531087477,36.10460905523285,Sit up Detected: Correct
2025-04-09 00:05:47,2,44.33688851571236,31.334218685023234,Sit up Detected: Correct
2025-04-09 00:05:47,2,45.589244832741464,30.4645619431964,Sit up Detected: Correct
2025-04-09 00:05:47,2,46.76664168941074,28.3774739703674,Sit up Detected: Correct
2025-04-09 00:05:47,2,44.7542552931852,27.76334461725032,Sit up Detected: Correct
2025-04-09 00:05:47,2,38.44780401310405,27.933106993944072,Sit up Detected: Correct
2025-04-09 00:05:47,2,37.170914051165894,31.16901044916568,Sit up Detected: Correct
2025-04-09 00:05:47,2,35.767163404214116,32.88439661494494,Sit up Detected: Correct
2025-04-09 00:05:47,2,35.694032931810305,34.22528307008412,Sit up Detected: Correct
2025-04-09 00:05:47,2,40.08932628953182,34.855757382282505,Sit up Detected: Correct
2025-04-09 00:05:47,2,42.070814765055395,35.60461162917014,Sit up Detected: Correct
2025-04-09 00:05:47,2,43.33409211313448,35.798618351055424,Sit up Detected: Correct
2025-04-09 00:05:47,2,40.69371705257994,35.74337043987705,Sit up Detected: Correct
2025-04-09 00:05:47,2,42.2734256188785,35.5510282299414,Sit up Detected: Correct
2025-04-09 00:05:47,2,42.64390960752853,35.201369807324944,Sit up Detected: Correct
2025-04-09 00:05:47,2,42.80208936129365,35.16308191803064,Sit up Detected: Correct
2025-04-09 00:05:47,2,42.669034476280075,34.79939739343837,Sit up Detected: Correct
2025-04-09 00:05:47,2,42.68307569729204,34.707997847922506,Sit up Detected: Correct
2025-04-09 00:05:47,2,42.68514335945351,34.56546510423357,Sit up Detected: Correct
2025-04-09 00:05:47,2,41.892501529238444,34.11015431762311,Sit up Detected: Correct
2025-04-09 00:05:48,2,40.95823034915844,33.851225579119344,Sit up Detected: Correct
2025-04-09 00:05:48,2,43.93682947673081,35.05914508876464,Sit up Detected: Correct
2025-04-09 00:05:48,2,46.28998986168507,35.668014309553634,Sit up Detected: Correct
2025-04-09 00:05:48,2,42.59619702235066,36.50102659510774,Sit up Detected: Correct
2025-04-09 00:05:48,2,36.54532142222118,36.54308637372129,Sit up Detected: Correct
2025-04-09 00:05:48,2,35.43505256449341,36.63252409471873,Sit up Detected: Correct
2025-04-09 00:05:48,2,29.072907404059883,35.226635218694405,Sit up Detected: Correct
2025-04-09 00:05:48,2,32.84379130721618,36.4556893611248,Sit up Detected: Correct
2025-04-09 00:05:48,2,35.834786168990824,38.185244146997896,Sit up Detected: Correct
2025-04-09 00:05:48,2,38.526498029030975,39.82716831888203,Sit up Detected: Correct
2025-04-09 00:05:48,2,35.73740240555056,39.67299332867706,Sit up Detected: Correct
2025-04-09 00:05:48,2,35.703191942602295,39.8012397346429,Sit up Detected: Correct
2025-04-09 00:05:48,2,41.9166154078777,39.65896909447271,Sit up Detected: Correct
2025-04-09 00:05:48,2,46.14671001621688,41.00902650937684,Sit up Detected: Correct
2025-04-09 00:05:48,2,49.77350983425626,41.57580046050872,Sit up Detected: Correct
2025-04-09 00:05:48,2,47.660341509334124,41.95706122898952,Sit up Detected: Correct
2025-04-09 00:05:48,2,46.30186467319109,39.7110199677386,Sit up Detected: Correct
2025-04-09 00:05:48,2,45.98453627638916,38.4398341111321,Sit up Detected: Correct
2025-04-09 00:05:48,2,45.026918723205284,37.713254785228834,Sit up Detected: Correct
2025-04-09 00:05:48,2,43.8653300789721,36.947529408504295,Sit up Detected: Correct
2025-04-09 00:05:48,2,42.82497494923307,36.97166920450936,Sit up Detected: Correct
2025-04-09 00:05:48,2,45.00238584477645,38.4572383336407,Sit up Detected: Correct
2025-04-09 00:05:49,2,45.38374285981472,38.927336827011615,Sit up Detected: Correct
2025-04-09 00:05:49,2,44.64697909404728,39.30148456611237,Sit up Detected: Correct
2025-04-09 00:05:49,2,45.62385010494883,39.77491252463594,Sit up Detected: Correct
2025-04-09 00:05:49,2,43.43162423805301,39.87181533144377,Sit up Detected: Correct
2025-04-09 00:05:49,2,42.494181142929385,40.55222520359624,Sit up Detected: Correct
2025-04-09 00:05:49,2,43.431784688252385,41.40799639918476,Sit up Detected: Correct
2025-04-09 00:05:49,2,43.64375688206392,41.80621549241067,Sit up Detected: Correct
2025-04-09 00:05:49,2,44.01858121098008,41.87466254201761,Sit up Detected: Correct
2025-04-09 00:05:49,2,44.165647200492515,42.07819000584569,Sit up Detected: Correct
2025-04-09 00:05:49,2,44.50764885211522,42.15215573331696,Sit up Detected: Correct
2025-04-09 00:05:49,2,41.537182820857694,42.019191933297215,Sit up Detected: Correct
2025-04-09 00:05:49,2,40.33011123346645,41.654641623265576,Sit up Detected: Correct
2025-04-09 00:05:49,2,42.830443217616896,40.1968383974121,Sit up Detected: Correct
2025-04-09 00:05:49,2,42.6811660683414,39.59771894441358,Sit up Detected: Correct
2025-04-09 00:05:49,2,41.73987947852699,39.435304672272906,Sit up Detected: Correct
2025-04-09 00:05:49,2,42.517851358692425,40.69599766431192,Sit up Detected: Correct
2025-04-09 00:05:49,2,41.81429264331104,38.55429358379501,Sit up Detected: Correct
2025-04-09 00:05:49,2,45.06604094802798,36.621375212033094,Sit up Detected: Correct
2025-04-09 00:05:49,2,42.158548423891716,34.764527134519895,Sit up Detected: Correct
2025-04-09 00:05:49,2,38.45735489367532,34.357763736258924,Sit up Detected: Correct
2025-04-09 00:05:49,2,32.75230229447526,32.14119458702078,Sit up Detected: Correct
2025-04-09 00:05:50,2,29.18626492043587,30.939519953143147,Sit up Detected: Correct
2025-04-09 00:05:50,2,28.425492056240312,30.331351300135797,Sit up Detected: Correct
2025-04-09 00:05:50,2,19.12796146265698,25.09809332008631,Sit up Detected: Correct
2025-04-09 00:05:50,2,18.86498161428686,25.066987230180914,Sit up Detected: Correct
2025-04-09 00:05:50,2,20.326445173084114,24.768334866809877,Sit up Detected: Correct
2025-04-09 00:05:50,2,25.140473456468005,24.581742625379224,Sit up Detected: Correct
2025-04-09 00:05:50,2,25.507244971317924,25.135251699537243,Sit up Detected: Correct
2025-04-09 00:05:50,2,25.955749258452585,25.26744228140542,Sit up Detected: Correct
2025-04-09 00:05:50,2,27.84793082091164,26.2870004421686,Sit up Detected: Correct
2025-04-09 00:05:50,2,31.627916521272784,27.86331770294969,Sit up Detected: Correct
2025-04-09 00:05:50,2,37.85972275023609,30.322026676991005,Sit up Detected: Correct
2025-04-09 00:05:50,2,41.269069671014236,32.99143978706977,Sit up Detected: Correct
2025-04-09 00:05:50,2,40.94016736232834,35.897809564851855,Sit up Detected: Correct
2025-04-09 00:05:50,2,44.49432064303962,38.11085726541794,Sit up Detected: Correct
2025-04-09 00:05:50,2,44.71200524282339,38.93210179347135,Sit up Detected: Correct
2025-04-09 00:05:50,2,44.423934217465515,38.70603520827108,Sit up Detected: Correct
2025-04-09 00:05:50,2,45.53668386295699,39.04734770389129,Sit up Detected: Correct
2025-04-09 00:05:50,2,45.03149025891613,41.601193136595334,Sit up Detected: Correct
2025-04-09 00:05:50,2,46.32239752438382,42.213648522226904,Sit up Detected: Correct
2025-04-09 00:05:50,2,45.20689898688264,41.75247022848051,Sit up Detected: Correct
2025-04-09 00:05:50,2,45.3463071839708,41.36194507986158,Sit up Detected: Correct
2025-04-09 00:05:51,2,42.14597564667965,41.09477467822733,Sit up Detected: Correct
2025-04-09 00:05:51,2,45.00349111768777,41.75324254883393,Sit up Detected: Correct
2025-04-09 00:05:51,2,40.18410750096941,41.30793608506627,Sit up Detected: Correct
2025-04-09 00:05:51,2,44.35206071426118,41.05044025520617,Sit up Detected: Correct
2025-04-09 00:05:51,2,43.10798762506606,41.00206567815521,Sit up Detected: Correct
2025-04-09 00:05:51,2,43.204220511282465,40.39207620956163,Sit up Detected: Correct
2025-04-09 00:05:51,2,43.61249275888715,38.70020274174223,Sit up Detected: Correct
2025-04-09 00:05:51,2,43.42045249743992,38.09105678806832,Sit up Detected: Correct
2025-04-09 00:05:51,2,43.00915933217359,38.01514325705628,Sit up Detected: Correct
2025-04-09 00:05:51,2,45.00264784569584,38.09623356114769,Sit up Detected: Correct
2025-04-09 00:05:51,2,45.287385624614856,38.098060934214146,Sit up Detected: Correct
2025-04-09 00:05:51,2,41.03679086409631,33.59336034254385,Sit up Detected: Correct
2025-04-09 00:05:51,2,39.889052713074065,32.92119035046024,Sit up Detected: Correct
2025-04-09 00:05:51,2,39.63649317911945,33.46201417090599,Sit up Detected: Correct
2025-04-09 00:05:51,2,40.4896623728391,33.51402865057213,Sit up Detected: Correct
2025-04-09 00:05:51,2,38.558284118284234,32.96500217357523,Sit up Detected: Correct
2025-04-09 00:05:51,2,37.867534780484526,32.87722828570673,Sit up Detected: Correct
2025-04-09 00:05:51,2,36.604978599863735,33.251517716954176,Sit up Detected: Correct
2025-04-09 00:05:51,2,35.74584248291391,33.90737623582413,Sit up Detected: Correct
2025-04-09 00:05:51,2,36.395276027335456,35.65333999334321,Sit up Detected: Correct
2025-04-09 00:05:51,2,37.735847397874245,36.11401483638605,Sit up Detected: Correct
2025-04-09 00:05:51,2,43.04927776945917,33.421790130761536,Sit up Detected: Correct
2025-04-09 00:05:52,2,41.36256563129194,32.38406519206692,Sit up Detected: Correct
2025-04-09 00:05:52,2,42.564785810136364,32.43346929861034,Sit up Detected: Correct
2025-04-09 00:05:52,2,43.944837178688694,38.97879726990451,Sit up Detected: Correct
2025-04-09 00:05:52,2,47.79438671845535,43.71369371451771,Sit up Detected: Correct
2025-04-09 00:05:52,2,50.584813193571655,56.20062553076845,Sit up Detected: Correct
2025-04-09 00:05:52,2,53.829249441801494,58.616635203208176,Sit up Detected: Correct
2025-04-09 00:05:52,2,54.15855508304295,61.73146933156294,Sit up Detected: Correct
2025-04-09 00:05:52,2,56.85203107268112,62.957964875340224,Sit up Detected: Correct
2025-04-09 00:05:52,2,64.2255540782549,66.83904476185339,Sit up Detected: Correct
2025-04-09 00:05:52,2,71.14346926401075,65.3440399571746,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:52,2,72.06202807936148,66.99682436267815,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:52,2,71.181729038353,66.59055955093459,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:52,2,95.0296700025127,96.68445213191768,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:52,2,100.04197086597085,108.87605147181254,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:52,2,117.12443455106832,117.04439538960646,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:52,2,121.25005179568149,124.52888085432001,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:52,2,158.3051688216077,175.16894859528156,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:52,2,139.4703171817525,175.2559314491202,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:52,2,129.67538028255663,178.76343003194515,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:52,2,128.09849049491962,170.06448398187285,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:52,2,132.40726064081326,177.4906712461518,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,151.11653527769312,177.407764356453,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,150.7745699317192,178.67375933334603,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,162.40633412935898,173.52158878245757,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,162.33057564068454,168.4799840501154,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,166.92041999805664,173.7356660422677,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,164.92078496311848,168.67534806044455,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,162.50963603169552,178.06591760747096,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,140.30620299395972,168.96397400184213,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,71.50043594319573,168.3554549270757,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,63.67466830386528,169.518640751359,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,26.611216277764683,96.91967697186463,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,69.24953620310167,35.099375907708996,Sit up Detected: Correct
2025-04-09 00:05:53,2,111.49213946975559,150.29181152936582,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,103.19408690546072,157.1607216061278,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,88.01077570268251,170.412038968708,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,86.69544314938008,170.15539456714387,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,148.76400090804935,173.4461674769465,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,,,No Pose Detected
2025-04-09 00:05:53,2,178.97907354950723,178.96134794732032,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,177.83402621225636,178.1288604801843,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:53,2,179.23543458737953,177.10719720791272,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,179.98896353884038,178.0676916667014,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:54,2,179.6179054482629,178.26161305316447,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,109.34672676268167,125.62178511836822,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:54,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:55,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:56,2,,,No Pose Detected
2025-04-09 00:05:57,2,,,No Pose Detected
2025-04-09 00:05:57,2,,,No Pose Detected
2025-04-09 00:05:57,2,,,No Pose Detected
2025-04-09 00:05:57,2,68.34361544751943,163.0317086521928,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:57,2,,,No Pose Detected
2025-04-09 00:05:57,2,,,No Pose Detected
2025-04-09 00:05:57,2,,,No Pose Detected
2025-04-09 00:05:57,2,,,No Pose Detected
2025-04-09 00:05:57,2,,,No Pose Detected
2025-04-09 00:05:57,2,,,No Pose Detected
2025-04-09 00:05:57,2,,,No Pose Detected
2025-04-09 00:05:57,2,,,No Pose Detected
2025-04-09 00:05:57,2,179.85546763744642,175.00668787584615,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:57,2,174.85218822701333,152.89762812283865,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:57,2,176.35772839987527,167.9600842811827,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:57,2,171.52887880568687,158.233430705042,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:57,2,170.57091468258147,163.60696524440442,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:57,2,172.82595875233608,164.38131316150466,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:57,2,157.08320961053656,114.77553825475657,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,151.30693443882978,100.72630369209561,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,162.78071215358713,126.68631894920324,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,169.47204904939485,134.4927380748323,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,166.28557184949182,133.72618144959705,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,165.9064419474715,134.05394205976924,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,172.41799861762897,149.53727009345545,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,159.8770076706344,142.96834731660073,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,154.95197513041737,142.79662428760327,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,132.4842174583463,119.78330465207995,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,96.93063779203828,95.41957238095041,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,97.86022839952284,91.89690931051132,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,83.63941006329327,89.207808188863,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,151.6323990514366,108.78620536868102,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,159.5446618895749,125.1644350984024,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,176.07961399506436,168.55572561334697,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,178.48285031601387,171.9626982559685,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,177.2433274818541,178.19204318997149,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,178.663157777502,179.0032888067141,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,179.09582046220262,178.87274507070072,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,179.17358663120208,176.89239213854975,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,178.1243909735345,173.17288239691993,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:58,2,176.74870729140684,172.5084000313076,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,176.58732642426943,173.90538161308203,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,177.17918330699774,175.4432744516857,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,177.6245029531568,175.89417946231254,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,178.70775523843713,176.83163591693904,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,178.74209032481454,177.48804561418478,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,178.87552863696794,178.60716614090825,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,178.33601213341177,178.10391832422474,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,177.57650253546072,179.57779189303,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,177.58814244566094,179.66092667121202,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,177.92782543311503,179.69242591119556,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,177.5928031291417,179.70764598015563,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,177.76827099734965,179.4818098341082,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,177.50091352812737,179.83590000713363,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,177.67474471944607,179.9425869893223,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,177.9768249694481,179.86023543644293,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,178.08550322017493,179.9296222260455,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,178.33722026612398,179.92526220726754,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,178.68132546312407,179.86019460492867,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,178.91855406621372,179.7169637184865,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,178.9929180375365,179.6895883125922,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,179.0937425155026,179.57529290686273,Incorrect Sit Up or No Sit Up
2025-04-09 00:05:59,2,179.1176061664707,179.57141784312438,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.26254423273775,179.52126519762692,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.21568433325768,179.58202198995397,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.15654144668756,179.7857438352885,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,178.91799694358156,179.5261741153323,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,178.75411693013115,179.47583006427797,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,178.94925195240344,179.52089204820734,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,178.96223672143628,179.5671945672091,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,178.7308114285344,179.66594131886933,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.0692807315785,179.6875561316152,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.34992559114812,179.94626502159022,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.43462588459346,179.85940649320418,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.65304475416397,179.56240096704596,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.50873349106334,179.68224787900496,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.53661996282102,179.81325920421526,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.4969982204568,179.8932593770866,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.49499909723872,179.89801434551168,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.30637145027654,179.89262816642506,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.28563582426494,179.85023083284335,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.2777673511522,179.8500906493965,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.30097896595566,179.8063266355867,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:00,2,179.28144196678036,179.78797637888076,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.24427116617517,179.76682249014564,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.2405893734533,179.71214126630596,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.19117875041113,179.70359163159384,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.13699205979214,179.60549095188722,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.0907351823224,179.46911120716308,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.17341552558025,179.6427614385817,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.18125092982925,179.62872450913645,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.23951777582388,179.5605402567456,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.26550373628456,179.59462853376542,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.2787502992687,179.846623336019,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.01333037980336,179.73295646661578,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.06167414228403,179.7831684414798,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.1713375595802,179.84995704832798,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.35500598277522,179.93822966628304,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.66870807134734,179.56750921079947,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.68473128475642,179.3697428288481,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.6592234938532,179.30253065687543,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:01,2,179.6840379823709,179.30812673949254,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.68909274297891,179.1854485192647,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.75306161241448,178.978353323324,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.7350619169851,178.92620247013042,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.75192779404114,178.87704907779735,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.7697756661699,178.77847164177544,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.93763365433983,178.4718564525628,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.97589679019362,178.48359527314665,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.95587822872895,178.41289450861643,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.78401584074115,178.21322569351844,Incorrect Sit Up or No Sit Up
2025-04-09 00:06:02,2,179.82377722075535,178.14309596107788,Incorrect Sit Up or No Sit Up
